Frame,BodyID,Shape,PosX,PosY,Angle,VelX,VelY,AngVel
403,1,Box,-2.25677,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
403,2,Box,1.28921,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
404,0,Box,0,-1,0,0,0,0
404,1,Box,-2.2584,0.480828,-1.57003,-0.098029,-0.0106455,0.195571
404,2,Box,1.2903,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
405,0,Box,0,-1,0,0,0,0
405,1,Box,-2.25949,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
405,2,Box,1.29193,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
406,0,Box,0,-1,0,0,0,0
406,1,Box,-2.26113,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
406,2,Box,1.29302,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
407,0,Box,0,-1,0,0,0,0
407,1,Box,-2.26222,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
407,2,Box,1.29466,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
408,0,Box,0,-1,0,0,0,0
408,1,Box,-2.26385,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
408,2,Box,1.29575,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
409,0,Box,0,-1,0,0,0,0
409,1,Box,-2.26494,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
409,2,Box,1.29738,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
410,0,Box,0,-1,0,0,0,0
410,1,Box,-2.26657,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
410,2,Box,1.29847,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
411,0,Box,0,-1,0,0,0,0
411,1,Box,-2.26766,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
411,2,Box,1.3001,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
412,0,Box,0,-1,0,0,0,0
412,1,Box,-2.2693,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
412,2,Box,1.30119,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
413,0,Box,0,-1,0,0,0,0
413,1,Box,-2.27039,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
413,2,Box,1.30283,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
414,0,Box,0,-1,0,0,0,0
414,1,Box,-2.27202,0.480828,-1.57003,-0.098029,-0.0106455,0.195571
414,2,Box,1.30392,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
415,0,Box,0,-1,0,0,0,0
415,1,Box,-2.27311,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
415,2,Box,1.30555,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
416,0,Box,0,-1,0,0,0,0
416,1,Box,-2.27474,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
416,2,Box,1.30664,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
417,0,Box,0,-1,0,0,0,0
417,1,Box,-2.27583,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
417,2,Box,1.30828,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
418,0,Box,0,-1,0,0,0,0
418,1,Box,-2.27747,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
418,2,Box,1.30937,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
419,0,Box,0,-1,0,0,0,0
419,1,Box,-2.27856,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
419,2,Box,1.311,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
420,0,Box,0,-1,0,0,0,0
420,1,Box,-2.28019,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
420,2,Box,1.31209,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
421,0,Box,0,-1,0,0,0,0
421,1,Box,-2.28128,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
421,2,Box,1.31372,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
422,0,Box,0,-1,0,0,0,0
422,1,Box,-2.28292,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
422,2,Box,1.31481,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
423,0,Box,0,-1,0,0,0,0
423,1,Box,-2.28401,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
423,2,Box,1.31645,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
424,0,Box,0,-1,0,0,0,0
424,1,Box,-2.28564,0.480828,-1.57003,-0.098029,-0.0106455,0.195571
424,2,Box,1.31754,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
425,0,Box,0,-1,0,0,0,0
425,1,Box,-2.28673,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
425,2,Box,1.31917,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
426,0,Box,0,-1,0,0,0,0
426,1,Box,-2.28836,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
426,2,Box,1.32026,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
427,0,Box,0,-1,0,0,0,0
427,1,Box,-2.28945,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
427,2,Box,1.3219,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
428,0,Box,0,-1,0,0,0,0
428,1,Box,-2.29109,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
428,2,Box,1.32299,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
429,0,Box,0,-1,0,0,0,0
429,1,Box,-2.29218,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
429,2,Box,1.32462,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
430,0,Box,0,-1,0,0,0,0
430,1,Box,-2.29381,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
430,2,Box,1.32571,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
431,0,Box,0,-1,0,0,0,0
431,1,Box,-2.2949,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
431,2,Box,1.32735,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
432,0,Box,0,-1,0,0,0,0
432,1,Box,-2.29654,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
432,2,Box,1.32844,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
433,0,Box,0,-1,0,0,0,0
433,1,Box,-2.29763,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
433,2,Box,1.33007,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
434,0,Box,0,-1,0,0,0,0
434,1,Box,-2.29926,0.480828,-1.57003,-0.098029,-0.0106455,0.195571
434,2,Box,1.33116,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
435,0,Box,0,-1,0,0,0,0
435,1,Box,-2.30035,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
435,2,Box,1.33279,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
436,0,Box,0,-1,0,0,0,0
436,1,Box,-2.30198,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
436,2,Box,1.33388,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
437,0,Box,0,-1,0,0,0,0
437,1,Box,-2.30307,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
437,2,Box,1.33552,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
438,0,Box,0,-1,0,0,0,0
438,1,Box,-2.30471,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
438,2,Box,1.33661,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
439,0,Box,0,-1,0,0,0,0
439,1,Box,-2.3058,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
439,2,Box,1.33824,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
440,0,Box,0,-1,0,0,0,0
440,1,Box,-2.30743,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
440,2,Box,1.33933,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
441,0,Box,0,-1,0,0,0,0
441,1,Box,-2.30852,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
441,2,Box,1.34097,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
442,0,Box,0,-1,0,0,0,0
442,1,Box,-2.31016,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
442,2,Box,1.34206,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
443,0,Box,0,-1,0,0,0,0
443,1,Box,-2.31125,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
443,2,Box,1.34369,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
444,0,Box,0,-1,0,0,0,0
444,1,Box,-2.31288,0.480828,-1.57003,-0.098029,-0.0106455,0.195571
444,2,Box,1.34478,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
445,0,Box,0,-1,0,0,0,0
445,1,Box,-2.31397,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
445,2,Box,1.34641,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
446,0,Box,0,-1,0,0,0,0
446,1,Box,-2.3156,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
446,2,Box,1.3475,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
447,0,Box,0,-1,0,0,0,0
447,1,Box,-2.31669,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
447,2,Box,1.34914,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
448,0,Box,0,-1,0,0,0,0
448,1,Box,-2.31833,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
448,2,Box,1.35023,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
449,0,Box,0,-1,0,0,0,0
449,1,Box,-2.31942,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
449,2,Box,1.35186,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
450,0,Box,0,-1,0,0,0,0
450,1,Box,-2.32105,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
450,2,Box,1.35295,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
451,0,Box,0,-1,0,0,0,0
451,1,Box,-2.32214,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
451,2,Box,1.35459,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
452,0,Box,0,-1,0,0,0,0
452,1,Box,-2.32378,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
452,2,Box,1.35568,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
453,0,Box,0,-1,0,0,0,0
453,1,Box,-2.32487,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
453,2,Box,1.35731,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
454,0,Box,0,-1,0,0,0,0
454,1,Box,-2.3265,0.480828,-1.57003,-0.098029,-0.0106455,0.195571
454,2,Box,1.3584,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
455,0,Box,0,-1,0,0,0,0
455,1,Box,-2.32759,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
455,2,Box,1.36004,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
456,0,Box,0,-1,0,0,0,0
456,1,Box,-2.32922,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
456,2,Box,1.36113,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
457,0,Box,0,-1,0,0,0,0
457,1,Box,-2.33031,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
457,2,Box,1.36276,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
458,0,Box,0,-1,0,0,0,0
458,1,Box,-2.33195,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
458,2,Box,1.36385,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
459,0,Box,0,-1,0,0,0,0
459,1,Box,-2.33304,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
459,2,Box,1.36548,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
460,0,Box,0,-1,0,0,0,0
460,1,Box,-2.33467,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
460,2,Box,1.36657,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
461,0,Box,0,-1,0,0,0,0
461,1,Box,-2.33576,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
461,2,Box,1.36821,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
462,0,Box,0,-1,0,0,0,0
462,1,Box,-2.3374,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
462,2,Box,1.3693,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
463,0,Box,0,-1,0,0,0,0
463,1,Box,-2.33849,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
463,2,Box,1.37093,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
464,0,Box,0,-1,0,0,0,0
464,1,Box,-2.34012,0.480828,-1.57003,-0.098029,-0.0106455,0.195571
464,2,Box,1.37202,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
465,0,Box,0,-1,0,0,0,0
465,1,Box,-2.34121,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
465,2,Box,1.37366,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
466,0,Box,0,-1,0,0,0,0
466,1,Box,-2.34284,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
466,2,Box,1.37475,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
467,0,Box,0,-1,0,0,0,0
467,1,Box,-2.34393,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
467,2,Box,1.37638,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
468,0,Box,0,-1,0,0,0,0
468,1,Box,-2.34557,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
468,2,Box,1.37747,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
469,0,Box,0,-1,0,0,0,0
469,1,Box,-2.34666,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
469,2,Box,1.3791,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
470,0,Box,0,-1,0,0,0,0
470,1,Box,-2.34829,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
470,2,Box,1.38019,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
471,0,Box,0,-1,0,0,0,0
471,1,Box,-2.34938,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
471,2,Box,1.38183,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
472,0,Box,0,-1,0,0,0,0
472,1,Box,-2.35101,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
472,2,Box,1.38292,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
473,0,Box,0,-1,0,0,0,0
473,1,Box,-2.3521,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
473,2,Box,1.38455,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
474,0,Box,0,-1,0,0,0,0
474,1,Box,-2.35374,0.480828,-1.57003,-0.098029,-0.0106455,0.195571
474,2,Box,1.38564,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
475,0,Box,0,-1,0,0,0,0
475,1,Box,-2.35483,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
475,2,Box,1.38728,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
476,0,Box,0,-1,0,0,0,0
476,1,Box,-2.35646,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
476,2,Box,1.38837,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
477,0,Box,0,-1,0,0,0,0
477,1,Box,-2.35755,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
477,2,Box,1.39,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
478,0,Box,0,-1,0,0,0,0
478,1,Box,-2.35919,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
478,2,Box,1.39109,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
479,0,Box,0,-1,0,0,0,0
479,1,Box,-2.36028,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
479,2,Box,1.39273,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
480,0,Box,0,-1,0,0,0,0
480,1,Box,-2.36191,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
480,2,Box,1.39382,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
481,0,Box,0,-1,0,0,0,0
481,1,Box,-2.363,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
481,2,Box,1.39545,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
482,0,Box,0,-1,0,0,0,0
482,1,Box,-2.36463,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
482,2,Box,1.39654,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
483,0,Box,0,-1,0,0,0,0
483,1,Box,-2.36572,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
483,2,Box,1.39817,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
484,0,Box,0,-1,0,0,0,0
484,1,Box,-2.36736,0.480828,-1.57003,-0.098029,-0.0106455,0.195571
484,2,Box,1.39926,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
485,0,Box,0,-1,0,0,0,0
485,1,Box,-2.36845,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
485,2,Box,1.4009,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
486,0,Box,0,-1,0,0,0,0
486,1,Box,-2.37008,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
486,2,Box,1.40199,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
487,0,Box,0,-1,0,0,0,0
487,1,Box,-2.37117,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
487,2,Box,1.40362,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
488,0,Box,0,-1,0,0,0,0
488,1,Box,-2.37281,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
488,2,Box,1.40471,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
489,0,Box,0,-1,0,0,0,0
489,1,Box,-2.3739,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
489,2,Box,1.40635,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
490,0,Box,0,-1,0,0,0,0
490,1,Box,-2.37553,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
490,2,Box,1.40744,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
491,0,Box,0,-1,0,0,0,0
491,1,Box,-2.37662,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
491,2,Box,1.40907,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
492,0,Box,0,-1,0,0,0,0
492,1,Box,-2.37825,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
492,2,Box,1.41016,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
493,0,Box,0,-1,0,0,0,0
493,1,Box,-2.37934,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
493,2,Box,1.41179,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
494,0,Box,0,-1,0,0,0,0
494,1,Box,-2.38098,0.480828,-1.57003,-0.098029,-0.0106455,0.195571
494,2,Box,1.41288,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
495,0,Box,0,-1,0,0,0,0
495,1,Box,-2.38207,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
495,2,Box,1.41452,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
496,0,Box,0,-1,0,0,0,0
496,1,Box,-2.3837,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
496,2,Box,1.41561,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
497,0,Box,0,-1,0,0,0,0
497,1,Box,-2.38479,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
497,2,Box,1.41724,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
498,0,Box,0,-1,0,0,0,0
498,1,Box,-2.38643,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
498,2,Box,1.41833,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
499,0,Box,0,-1,0,0,0,0
499,1,Box,-2.38752,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
499,2,Box,1.41997,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
500,0,Box,0,-1,0,0,0,0
500,1,Box,1.42106,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
501,0,Box,0,-1,0,0,0,0
501,1,Box,1.42269,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
502,0,Box,0,-1,0,0,0,0
502,1,Box,1.42378,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
503,0,Box,0,-1,0,0,0,0
503,1,Box,1.42542,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
504,0,Box,0,-1,0,0,0,0
504,1,Box,1.42651,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
505,0,Box,0,-1,0,0,0,0
505,1,Box,1.42814,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
506,0,Box,0,-1,0,0,0,0
506,1,Box,1.42923,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
507,0,Box,0,-1,0,0,0,0
507,1,Box,1.43086,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
508,0,Box,0,-1,0,0,0,0
508,1,Box,1.43195,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
509,0,Box,0,-1,0,0,0,0
509,1,Box,1.43359,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
510,0,Box,0,-1,0,0,0,0
510,1,Box,1.43468,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
511,0,Box,0,-1,0,0,0,0
511,1,Box,1.43631,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
512,0,Box,0,-1,0,0,0,0
512,1,Box,1.4374,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
513,0,Box,0,-1,0,0,0,0
513,1,Box,1.43904,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
514,0,Box,0,-1,0,0,0,0
514,1,Box,1.44013,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
515,0,Box,0,-1,0,0,0,0
515,1,Box,1.44176,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
516,0,Box,0,-1,0,0,0,0
516,1,Box,1.44285,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
517,0,Box,0,-1,0,0,0,0
517,1,Box,1.44448,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
518,0,Box,0,-1,0,0,0,0
518,1,Box,1.44557,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
519,0,Box,0,-1,0,0,0,0
519,1,Box,1.44721,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
520,0,Box,0,-1,0,0,0,0
520,1,Box,1.4483,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
521,0,Box,0,-1,0,0,0,0
521,1,Box,1.44993,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
522,0,Box,0,-1,0,0,0,0
522,1,Box,1.45102,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
523,0,Box,0,-1,0,0,0,0
523,1,Box,1.45266,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
524,0,Box,0,-1,0,0,0,0
524,1,Box,1.45375,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
525,0,Box,0,-1,0,0,0,0
525,1,Box,1.45538,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
526,0,Box,0,-1,0,0,0,0
526,1,Box,1.45647,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
527,0,Box,0,-1,0,0,0,0
527,1,Box,1.45811,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
528,0,Box,0,-1,0,0,0,0
528,1,Box,1.4592,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
529,0,Box,0,-1,0,0,0,0
529,1,Box,1.46083,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
530,0,Box,0,-1,0,0,0,0
530,1,Box,1.46192,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
531,0,Box,0,-1,0,0,0,0
531,1,Box,1.46355,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
532,0,Box,0,-1,0,0,0,0
532,1,Box,1.46464,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
533,0,Box,0,-1,0,0,0,0
533,1,Box,1.46628,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
534,0,Box,0,-1,0,0,0,0
534,1,Box,1.46737,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
535,0,Box,0,-1,0,0,0,0
535,1,Box,1.469,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
536,0,Box,0,-1,0,0,0,0
536,1,Box,1.47009,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
537,0,Box,0,-1,0,0,0,0
537,1,Box,1.47173,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
538,0,Box,0,-1,0,0,0,0
538,1,Box,1.47282,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
539,0,Box,0,-1,0,0,0,0
539,1,Box,1.47445,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
540,0,Box,0,-1,0,0,0,0
540,1,Box,1.47554,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
541,0,Box,0,-1,0,0,0,0
541,1,Box,1.47717,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
542,0,Box,0,-1,0,0,0,0
542,1,Box,1.47826,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
543,0,Box,0,-1,0,0,0,0
543,1,Box,1.4799,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
544,0,Box,0,-1,0,0,0,0
544,1,Box,1.48099,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
545,0,Box,0,-1,0,0,0,0
545,1,Box,1.48262,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
546,0,Box,0,-1,0,0,0,0
546,1,Box,1.48371,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
547,0,Box,0,-1,0,0,0,0
547,1,Box,1.48535,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
548,0,Box,0,-1,0,0,0,0
548,1,Box,1.48644,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
549,0,Box,0,-1,0,0,0,0
549,1,Box,1.48807,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
550,0,Box,0,-1,0,0,0,0
550,1,Box,1.48916,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
551,0,Box,0,-1,0,0,0,0
551,1,Box,1.4908,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
552,0,Box,0,-1,0,0,0,0
552,1,Box,1.49189,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
553,0,Box,0,-1,0,0,0,0
553,1,Box,1.49352,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
554,0,Box,0,-1,0,0,0,0
554,1,Box,1.49461,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
555,0,Box,0,-1,0,0,0,0
555,1,Box,1.49624,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
556,0,Box,0,-1,0,0,0,0
556,1,Box,1.49733,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
557,0,Box,0,-1,0,0,0,0
557,1,Box,1.49897,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
558,0,Box,0,-1,0,0,0,0
558,1,Box,1.50006,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
559,0,Box,0,-1,0,0,0,0
559,1,Box,1.50169,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
